3,4,4873,0.06410827487707138,1.487446904182434,46.398523449897766
4,4,10895,0.0633171796798706,1.2583956718444824,54.97934818267822
10,4,10797,0.062856025993824,1.3108142614364624,53.68157625198364
5,4,11262,0.06341840326786041,1.2093044519424438,56.47309422492981
7,4,7414,0.06357138603925705,1.3296561241149902,50.310224294662476
2,5,410,0.062497828155756,1.673094391822815,36.58536672592163
1,5,79,0.05915888771414757,1.5625481605529785,54.43037748336792
8,5,92,0.06382410228252411,1.6973083019256592,40.21739065647125
6,5,123,0.058492377400398254,1.8053253889083862,33.33333432674408
9,5,4055,0.0626949816942215,1.461066484451294,46.31319344043732
3,5,4873,0.06410827487707138,1.26389741897583,55.161094665527344
4,5,10895,0.0633171796798706,1.3758347034454346,51.31711959838867
10,5,10797,0.062856025993824,1.2677218914031982,54.35768961906433
5,5,11262,0.06341840326786041,1.2029861211776733,57.716214656829834
7,5,7414,0.06357138603925705,1.2392895221710205,54.92311716079712
2,6,410,0.062497828155756,1.505537986755371,47.56097495555878
1,6,79,0.05915888771414757,1.1430000066757202,65.82278609275818
8,6,92,0.06382410228252411,1.2492862939834595,57.60869383811951
6,6,123,0.058492377400398254,1.224457025527954,53.658539056777954
9,6,4055,0.0626949816942215,1.2313019037246704,55.63501715660095
3,6,4873,0.06410827487707138,1.3412175178527832,51.81612968444824
4,6,10895,0.0633171796798706,1.2671271562576294,55.79623579978943
10,6,10797,0.062856025993824,1.095402717590332,60.70204973220825
7,6,7414,0.06357138603925705,1.0994125604629517,60.62853932380676
5,6,11262,0.06341840326786041,1.2469481229782104,54.5373797416687
3,1,20,0.05938616022467613,3.218629837036133,0.0
4,1,9,0.06863930821418762,2.1998815536499023,0.0
7,1,784,0.06492987275123596,3.4749650955200195,12.627550959587097
2,1,3530,0.06357087939977646,2.4436964988708496,18.356940150260925
10,1,5813,0.06278534978628159,2.667354106903076,16.893170773983
5,1,1456,0.0626995638012886,2.6679465770721436,11.469779908657074
9,1,9889,0.06286796927452087,2.082411050796509,28.577205538749695
8,1,4435,0.06335093826055527,2.4891695976257324,22.367531061172485
6,1,10385,0.0634772777557373,1.73796808719635,37.98748254776001
1,1,13679,0.06352762877941132,1.5093481540679932,44.564661383628845
3,2,20,0.05938616022467613,2.395817279815674,5.000000074505806
4,2,9,0.06863930821418762,2.415652275085449,0.0
7,2,784,0.06492987275123596,2.293027639389038,18.494898080825806
5,2,1456,0.0626995638012886,2.436948776245117,21.085165441036224
2,2,3530,0.06357087939977646,2.44468092918396,21.24645859003067
10,2,5813,0.06278534978628159,2.069101333618164,29.089969396591187
8,2,4435,0.06335093826055527,2.207467794418335,24.80270564556122
6,2,10385,0.0634772777557373,1.4840809106826782,45.74867486953735
9,2,9889,0.06286796927452087,1.9328076839447021,32.733339071273804
1,2,13679,0.06352762877941132,1.4759215116500854,48.015207052230835
3,3,20,0.05938616022467613,2.3161187171936035,20.000000298023224
4,3,9,0.06863930821418762,2.482680559158325,0.0
7,3,784,0.06492987275123596,2.3223395347595215,17.602041363716125
5,3,1456,0.0626995638012886,2.320693016052246,17.307692766189575
2,3,3530,0.06357087939977646,2.0796430110931396,29.490086436271667
8,3,4435,0.06335093826055527,1.9561949968338013,29.289740324020386
10,3,5813,0.06278534978628159,1.7039135694503784,40.65026640892029
9,3,9889,0.06286796927452087,1.4943382740020752,46.121954917907715
6,3,10385,0.0634772777557373,1.4028085470199585,49.205586314201355
1,3,13679,0.06352762877941132,1.3789266347885132,49.72585737705231
3,4,20,0.05938616022467613,1.9487745761871338,44.999998807907104
4,4,9,0.06863930821418762,2.1719858646392822,11.11111119389534
7,4,784,0.06492987275123596,2.083097457885742,26.530611515045166
5,4,1456,0.0626995638012886,1.7672532796859741,38.942307233810425
2,4,3530,0.06357087939977646,1.5431357622146606,44.16430592536926
8,4,4435,0.06335093826055527,1.6539164781570435,40.0676429271698
10,4,5813,0.06278534978628159,1.5697451829910278,45.811113715171814
9,4,9889,0.06286796927452087,1.3689442873001099,50.12640357017517
6,4,10385,0.0634772777557373,1.2584537267684937,54.829078912734985
1,4,13679,0.06352762877941132,1.150331735610962,58.80546569824219
3,5,20,0.05938616022467613,1.507948875427246,50.0
4,5,9,0.06863930821418762,1.3695470094680786,55.55555820465088
7,5,784,0.06492987275123596,1.7073734998703003,38.52040767669678
5,5,1456,0.0626995638012886,1.5646333694458008,43.06318759918213
10,5,5813,0.06278534978628159,1.2083173990249634,57.3542058467865
2,5,3530,0.06357087939977646,1.2605669498443604,54.929178953170776
8,5,4435,0.06335093826055527,1.4096274375915527,50.10146498680115
9,5,9889,0.06286796927452087,1.2556692361831665,57.27576017379761
6,5,10385,0.0634772777557373,1.1711453199386597,57.2749137878418
1,5,13679,0.06352762877941132,1.1212791204452515,59.37568545341492
7,6,784,0.06492987275123596,1.2596248388290405,57.27040767669678
5,6,1456,0.0626995638012886,1.1742243766784668,60.64560413360596
3,6,20,0.05938616022467613,1.023446798324585,69.9999988079071
1,6,13679,0.06352762877941132,1.0839859247207642,61.33489012718201
4,6,9,0.06863930821418762,0.8413057327270508,88.88888955116272
8,6,4435,0.06335093826055527,1.3381118774414062,55.19729256629944
2,6,3530,0.06357087939977646,1.1689194440841675,57.252126932144165
10,6,5813,0.06278534978628159,1.1614468097686768,57.02735185623169
9,6,9889,0.06286796927452087,1.1445223093032837,59.672361612319946
6,6,10385,0.0634772777557373,1.0256359577178955,63.17765712738037
3,7,20,0.05938616022467613,0.8238285183906555,85.00000238418579
4,7,9,0.06863930821418762,0.46291372179985046,88.88888955116272
7,7,784,0.06492987275123596,1.047633171081543,65.17857313156128
8,7,4435,0.06335093826055527,1.0506497621536255,62.79594302177429
5,7,1456,0.0626995638012886,1.0676593780517578,63.87362480163574
2,7,3530,0.06357087939977646,1.2044742107391357,56.82719349861145
10,7,5813,0.06278534978628159,1.033972978591919,63.65044116973877
9,7,9889,0.06286796927452087,1.0357651710510254,62.524014711380005
6,7,10385,0.0634772777557373,1.1332812309265137,60.14443635940552
1,7,13679,0.06352762877941132,0.9620383381843567,65.96242189407349
3,8,20,0.05938616022467613,0.6957340240478516,80.0000011920929
4,8,9,0.06863930821418762,0.38239288330078125,88.88888955116272
7,8,784,0.06492987275123596,1.0604841709136963,62.627553939819336
8,8,4435,0.06335093826055527,1.1618266105651855,60.51860451698303
2,8,3530,0.06357087939977646,1.2428154945373535,58.30028057098389
5,8,1456,0.0626995638012886,0.991431713104248,65.79670310020447
10,8,5813,0.06278534978628159,1.01334810256958,63.51281404495239
9,8,9889,0.06286796927452087,0.9483941793441772,66.38689637184143
6,8,10385,0.0634772777557373,0.89472496509552,67.41454005241394
1,8,13679,0.06352762877941132,0.8770289421081543,68.77695918083191
3,9,20,0.05938616022467613,0.6510776877403259,80.0000011920929
4,9,9,0.06863930821418762,0.3989819288253784,88.88888955116272
7,9,784,0.06492987275123596,0.8244178295135498,71.42857313156128
8,9,4435,0.06335093826055527,1.0141712427139282,63.72040510177612
2,9,3530,0.06357087939977646,0.8958159685134888,68.10198426246643
5,9,1456,0.0626995638012886,0.8501237034797668,72.59615659713745
10,9,5813,0.06278534978628159,0.9394543766975403,67.17701554298401
9,9,9889,0.06286796927452087,0.9011333584785461,68.36889386177063
6,9,10385,0.0634772777557373,0.8722873330116272,68.86855959892273
1,9,13679,0.06352762877941132,0.8193046450614929,71.14555239677429
3,10,20,0.05938616022467613,0.5913051962852478,85.00000238418579
4,10,9,0.06863930821418762,0.19776752591133118,100.0
7,10,784,0.06492987275123596,0.8844305276870728,68.11224222183228
8,10,4435,0.06335093826055527,0.8348122239112854,70.2142059803009
2,10,3530,0.06357087939977646,0.80960613489151,71.81302905082703
5,10,1456,0.0626995638012886,0.8954625129699707,68.20054650306702
10,10,5813,0.06278534978628159,0.8100053668022156,71.94219827651978
9,10,9889,0.06286796927452087,0.9517431855201721,67.31722354888916
6,10,10385,0.0634772777557373,0.898889422416687,68.55079531669617
1,10,13679,0.06352762877941132,0.8353383541107178,70.05628943443298
4,11,9,0.06863930821418762,0.21814173460006714,100.0
3,11,20,0.05938616022467613,0.5761147737503052,80.0000011920929
7,11,784,0.06492987275123596,0.6688321232795715,78.69898080825806
8,11,4435,0.06335093826055527,0.7570217251777649,72.71702289581299
2,11,3530,0.06357087939977646,0.845023512840271,70.48158645629883
5,11,1456,0.0626995638012886,0.7955668568611145,71.97802066802979
10,11,5813,0.06278534978628159,0.8641416430473328,68.86289119720459
9,11,9889,0.06286796927452087,0.8158951997756958,70.93740701675415
6,11,10385,0.0634772777557373,0.847809910774231,69.99518275260925
1,11,13679,0.06352762877941132,0.829201340675354,70.79464793205261
3,12,20,0.05938616022467613,0.5462554693222046,89.99999761581421
4,12,9,0.06863930821418762,0.14751560986042023,100.0
7,12,784,0.06492987275123596,0.6404041647911072,78.69898080825806
8,12,4435,0.06335093826055527,0.7877391576766968,71.77001237869263
5,12,1456,0.0626995638012886,0.7237920165061951,74.24450516700745
2,12,3530,0.06357087939977646,0.8099018931388855,71.81302905082703
10,12,5813,0.06278534978628159,0.7030144333839417,75.43436884880066
9,12,9889,0.06286796927452087,0.7552079558372498,73.1519877910614
6,12,10385,0.0634772777557373,0.7732378244400024,72.7491557598114
1,12,13679,0.06352762877941132,0.8007855415344238,71.53300642967224
3,13,20,0.05938616022467613,0.515221357345581,75.0
4,13,9,0.06863930821418762,0.14540249109268188,100.0
7,13,784,0.06492987275123596,0.6046106219291687,79.84693646430969
5,13,1456,0.0626995638012886,0.7406048774719238,75.34340620040894
2,13,3530,0.06357087939977646,0.6709913611412048,77.08215117454529
8,13,4435,0.06335093826055527,0.7481768727302551,73.73167872428894
10,13,5813,0.06278534978628159,0.7212938666343689,75.62360167503357
9,13,9889,0.06286796927452087,0.7963611483573914,72.08008766174316
6,13,10385,0.0634772777557373,0.8499046564102173,70.18777132034302
1,13,13679,0.06352762877941132,0.732744038105011,74.25981163978577
3,14,20,0.05938616022467613,0.45726338028907776,80.0000011920929
4,14,9,0.06863930821418762,0.1469063013792038,88.88888955116272
7,14,784,0.06492987275123596,0.5158395171165466,84.43877696990967
8,14,4435,0.06335093826055527,0.7202351093292236,74.22773241996765
2,14,3530,0.06357087939977646,0.6935029029846191,76.31728053092957
5,14,1456,0.0626995638012886,0.6643951535224915,77.6098906993866
10,14,5813,0.06278534978628159,0.645889401435852,77.2062599658966
9,14,9889,0.06286796927452087,0.6601467728614807,76.4485776424408
6,14,10385,0.0634772777557373,0.6897352337837219,75.42609572410583
1,14,13679,0.06352762877941132,0.6903015971183777,74.99086260795593
3,15,20,0.05938616022467613,0.4537560045719147,85.00000238418579
4,15,9,0.06863930821418762,0.15833763778209686,88.88888955116272
7,15,784,0.06492987275123596,0.5142847895622253,83.92857313156128
8,15,4435,0.06335093826055527,0.6708090901374817,76.21195316314697
10,15,5813,0.06278534978628159,0.6976659893989563,76.03647112846375
2,15,3530,0.06357087939977646,0.7542784810066223,73.3144462108612
5,15,1456,0.0626995638012886,0.6135338544845581,80.56318759918213
9,15,9889,0.06286796927452087,0.6780788898468018,76.52947902679443
6,15,10385,0.0634772777557373,0.6411644220352173,77.37120985984802
1,15,13679,0.06352762877941132,0.687654435634613,75.88273882865906
3,16,20,0.05938616022467613,0.5043758153915405,75.0
4,16,9,0.06863930821418762,0.1028805822134018,100.0
7,16,784,0.06492987275123596,0.5568362474441528,83.03571343421936
8,16,4435,0.06335093826055527,0.7137772440910339,75.26493668556213
5,16,1456,0.0626995638012886,0.6060859560966492,79.25823926925659
2,16,3530,0.06357087939977646,0.5917438268661499,79.32011485099792
10,16,5813,0.06278534978628159,0.5895534753799438,79.71787452697754
9,16,9889,0.06286796927452087,0.6698207855224609,75.97330212593079
6,16,10385,0.0634772777557373,0.6748411059379578,76.29272937774658
1,16,13679,0.06352762877941132,0.6426005363464355,77.30828523635864
3,17,20,0.05938616022467613,0.47014254331588745,85.00000238418579
4,17,9,0.06863930821418762,0.08253301680088043,100.0
7,17,784,0.06492987275123596,0.47791317105293274,86.73469424247742
5,17,1456,0.0626995638012886,0.5395182371139526,83.3791196346283
8,17,4435,0.06335093826055527,0.6451933979988098,77.76775360107422
2,17,3530,0.06357087939977646,0.6658111810684204,76.43059492111206
10,17,5813,0.06278534978628159,0.6160904169082642,78.84052991867065
9,17,9889,0.06286796927452087,0.6397666931152344,77.44969129562378
6,17,10385,0.0634772777557373,0.632433295249939,78.045254945755
1,17,13679,0.06352762877941132,0.6971782445907593,75.59763193130493
3,18,20,0.05938616022467613,0.3857603967189789,80.0000011920929
4,18,9,0.06863930821418762,0.07318955659866333,100.0
7,18,784,0.06492987275123596,0.4148281216621399,86.86224222183228
8,18,4435,0.06335093826055527,0.5665406584739685,80.6989848613739
5,18,1456,0.0626995638012886,0.5196020007133484,82.55494236946106
2,18,3530,0.06357087939977646,0.6281555891036987,78.10198068618774
10,18,5813,0.06278534978628159,0.6723039746284485,76.75898671150208
9,18,9889,0.06286796927452087,0.6837772130966187,76.66093707084656
6,18,10385,0.0634772777557373,0.5956420302391052,78.98892760276794
1,18,13679,0.06352762877941132,0.5923323631286621,79.36252355575562
3,19,20,0.05938616022467613,0.38753145933151245,85.00000238418579
4,19,9,0.06863930821418762,0.06053580343723297,100.0
7,19,784,0.06492987275123596,0.5434906482696533,82.39796161651611
5,19,1456,0.0626995638012886,0.4959396421909332,83.92857313156128
8,19,4435,0.06335093826055527,0.6367183327674866,77.5422751903534
2,19,3530,0.06357087939977646,0.6034954786300659,78.41359972953796
10,19,5813,0.06278534978628159,0.5421162247657776,81.40375018119812
9,19,9889,0.06286796927452087,0.5811290144920349,79.3609082698822
6,19,10385,0.0634772777557373,0.5944539308547974,79.10447716712952
1,19,13679,0.06352762877941132,0.6459726691246033,76.96468830108643
3,20,20,0.05938616022467613,0.34603434801101685,85.00000238418579
4,20,9,0.06863930821418762,0.057923443615436554,100.0
7,20,784,0.06492987275123596,0.3852173984050751,88.01020383834839
5,20,1456,0.0626995638012886,0.5159216523170471,83.10439586639404
8,20,4435,0.06335093826055527,0.5420368909835815,81.55580759048462
2,20,3530,0.06357087939977646,0.5168379545211792,82.80453085899353
10,20,5813,0.06278534978628159,0.5446175336837769,81.1457097530365
9,20,9889,0.06286796927452087,0.6384007334709167,77.30811834335327
6,20,10385,0.0634772777557373,0.5326030850410461,81.73326849937439
1,20,13679,0.06352762877941132,0.5688732266426086,79.90350127220154
3,21,20,0.05938616022467613,0.27332767844200134,89.99999761581421
4,21,9,0.06863930821418762,0.0611465722322464,100.0
7,21,784,0.06492987275123596,0.47021764516830444,85.20408272743225
5,21,1456,0.0626995638012886,0.5448541045188904,82.14285969734192
2,21,3530,0.06357087939977646,0.5332716107368469,81.16147518157959
8,21,4435,0.06335093826055527,0.6385061144828796,76.61781311035156
10,21,5813,0.06278534978628159,0.4627406597137451,84.34543013572693
9,21,9889,0.06286796927452087,0.6137292385101318,77.80361771583557
6,21,10385,0.0634772777557373,0.5302375555038452,82.10881352424622
1,21,13679,0.06352762877941132,0.5772783160209656,78.80693078041077
3,22,20,0.05938616022467613,0.370584636926651,85.00000238418579
4,22,9,0.06863930821418762,0.07370904833078384,100.0
7,22,784,0.06492987275123596,0.3822762668132782,88.13775777816772
5,22,1456,0.0626995638012886,0.4149878919124603,87.56868243217468
8,22,4435,0.06335093826055527,0.5219528675079346,82.57046341896057
2,22,3530,0.06357087939977646,0.539080023765564,80.25496006011963
10,22,5813,0.06278534978628159,0.4820114076137543,83.07242393493652
9,22,9889,0.06286796927452087,0.5830466747283936,78.91596555709839
6,22,10385,0.0634772777557373,0.5169231295585632,82.35917091369629
1,22,13679,0.06352762877941132,0.5781580805778503,79.83770966529846
3,23,20,0.05938616022467613,0.35153159499168396,85.00000238418579
4,23,9,0.06863930821418762,0.06653919070959091,100.0
7,23,784,0.06492987275123596,0.37245461344718933,88.52040767669678
8,23,4435,0.06335093826055527,0.5006365776062012,82.97632336616516
2,23,3530,0.06357087939977646,0.434927761554718,85.18413305282593
10,23,5813,0.06278534978628159,0.5302185416221619,82.19507932662964
6,1,160,0.06430966407060623,2.5251903533935547,10.000000149011612
9,1,2,0.04466967657208443,2.3117494583129883,0.0
7,1,1191,0.06395598500967026,2.4734840393066406,9.907640516757965
5,1,1396,0.0641184002161026,2.391263008117676,17.765043675899506
1,1,1235,0.0631512776017189,2.3608510494232178,16.842105984687805
2,1,13121,0.06358262151479721,1.660804033279419,40.34753441810608
10,1,1827,0.06289092451334,2.516486883163452,16.69403463602066
4,1,1277,0.06359560787677765,2.6541051864624023,14.408770203590393
3,1,3484,0.0632089227437973,2.9247326850891113,18.226176500320435
8,1,26307,0.0630842074751854,1.266442894935608,54.31634187698364
6,2,160,0.06430966407060623,2.499405860900879,11.249999701976776
9,2,2,0.04466967657208443,2.494084596633911,50.0
7,2,1191,0.06395598500967026,2.280388116836548,20.403023064136505
1,2,1235,0.0631512776017189,2.7872414588928223,16.842105984687805
5,2,1396,0.0641184002161026,2.542996883392334,10.816618800163269
10,2,1827,0.06289092451334,2.920952320098877,18.773946166038513
4,2,1277,0.06359560787677765,2.5408289432525635,16.20986759662628
3,2,3484,0.0632089227437973,2.5633931159973145,17.652124166488647
8,2,26307,0.0630842074751854,1.1913537979125977,57.2205126285553
2,2,13121,0.06358262151479721,1.5018256902694702,46.642786264419556
6,3,160,0.06430966407060623,2.7031702995300293,10.625000298023224
9,3,2,0.04466967657208443,2.4334378242492676,50.0
5,3,1396,0.0641184002161026,2.274500846862793,21.561604738235474
7,3,1191,0.06395598500967026,2.914971351623535,12.762384116649628
3,3,3484,0.0632089227437973,2.3529605865478516,20.579794049263
1,3,1235,0.0631512776017189,2.651137351989746,20.728744566440582
8,3,26307,0.0630842074751854,1.1371314525604248,59.778767824172974
4,3,1277,0.06359560787677765,2.9471426010131836,10.180109739303589
10,3,1827,0.06289092451334,3.233473777770996,10.72796955704689
2,3,13121,0.06358262151479721,1.2296446561813354,55.19396662712097
6,4,160,0.06430966407060623,2.5072646141052246,17.499999701976776
9,4,2,0.04466967657208443,2.37589955329895,50.0
3,4,3484,0.0632089227437973,1.9501280784606934,34.29965674877167
8,4,26307,0.0630842074751854,1.161695122718811,59.28460359573364
5,4,1396,0.0641184002161026,2.185340642929077,25.35816729068756
7,4,1191,0.06395598500967026,2.17340350151062,21.91435694694519
2,4,13121,0.06358262151479721,1.1343674659729004,59.53814387321472
1,4,1235,0.0631512776017189,2.306990146636963,19.190283119678497
10,4,1827,0.06289092451334,2.167963743209839,30.815544724464417
4,4,1277,0.06359560787677765,2.260294198989868,21.06499671936035
6,5,160,0.06430966407060623,2.368640422821045,25.624999403953552
9,5,2,0.04466967657208443,1.9123952388763428,50.0
3,5,3484,0.0632089227437973,1.254148244857788,55.510908365249634
5,5,1396,0.0641184002161026,1.8171439170837402,33.95415544509888
7,5,1191,0.06395598500967026,1.9061648845672607,32.493701577186584
1,5,1235,0.0631512776017189,1.7886714935302734,36.92307770252228
10,5,1827,0.06289092451334,1.6846275329589844,37.98576891422272
4,5,1277,0.06359560787677765,1.9788540601730347,30.77525496482849
8,5,26307,0.0630842074751854,1.003495216369629,64.17303085327148
2,5,13121,0.06358262151479721,1.1720068454742432,60.00304818153381
6,6,160,0.06430966407060623,1.5424954891204834,50.0
9,6,2,0.04466967657208443,1.2538424730300903,50.0
5,6,1396,0.0641184002161026,1.3748743534088135,52.36389636993408
7,6,1191,0.06395598500967026,1.2807931900024414,52.560871839523315
10,6,1827,0.06289092451334,1.3667312860488892,50.79365372657776
1,6,1235,0.0631512776017189,1.4775301218032837,46.39676213264465
4,6,1277,0.06359560787677765,1.5154426097869873,47.768205404281616
3,6,3484,0.0632089227437973,1.1436665058135986,58.75430703163147
2,6,13121,0.06358262151479721,0.9383388161659241,66.29067659378052
8,6,26307,0.0630842074751854,0.9210754036903381,67.56376624107361
6,7,160,0.06430966407060623,1.186428427696228,56.87500238418579
9,7,2,0.04466967657208443,0.37914231419563293,100.0
3,7,3484,0.0632089227437973,1.079497218132019,61.4810585975647
8,7,26307,0.0630842074751854,0.8290752172470093,70.43752670288086
5,7,1396,0.0641184002161026,1.3127237558364868,48.85386824607849
7,7,1191,0.06395598500967026,1.1465264558792114,58.77413749694824
1,7,1235,0.0631512776017189,1.0649094581604004,63.07692527770996
10,7,1827,0.06289092451334,1.1510658264160156,60.04378795623779
4,7,1277,0.06359560787677765,1.2761836051940918,55.44244050979614
2,7,13121,0.06358262151479721,0.9882452487945557,65.39897918701172
6,8,160,0.06430966407060623,0.8423536419868469,75.0
9,8,2,0.04466967657208443,0.6618601083755493,100.0
3,8,3484,0.0632089227437973,0.9292898774147034,67.88174510002136
8,8,26307,0.0630842074751854,0.8263522386550903,70.69981098175049
1,8,1235,0.0631512776017189,0.8832067847251892,68.82591247558594
7,8,1191,0.06395598500967026,0.9461222887039185,67.25440621376038
10,8,1827,0.06289092451334,0.8949822783470154,69.62233185768127
5,8,1396,0.0641184002161026,1.0523141622543335,63.18051815032959
4,8,1277,0.06359560787677765,0.9041410684585571,69.92952227592468
2,8,13121,0.06358262151479721,0.8497892618179321,69.59835290908813
6,9,160,0.06430966407060623,0.68808513879776,81.25
9,9,2,0.04466967657208443,0.1828356385231018,100.0
3,9,3484,0.0632089227437973,0.8565735220909119,70.0344443321228
8,9,26307,0.0630842074751854,0.8395969867706299,70.38430571556091
7,9,1191,0.06395598500967026,0.7842715978622437,74.2233395576477
5,9,1396,0.0641184002161026,0.8337447047233582,73.20916652679443
1,9,1235,0.0631512776017189,0.8068081140518188,71.82186245918274
10,9,1827,0.06289092451334,0.771851658821106,74.93157982826233
4,9,1277,0.06359560787677765,0.9514725804328918,67.1887218952179
2,9,13121,0.06358262151479721,0.8958607316017151,68.57709288597107
6,10,160,0.06430966407060623,0.578610360622406,84.375
9,10,2,0.04466967657208443,0.17021633684635162,100.0
3,10,3484,0.0632089227437973,0.7775574922561646,73.1056272983551
5,10,1396,0.0641184002161026,0.7673242092132568,73.6389696598053
7,10,1191,0.06395598500967026,0.7294059991836548,75.48278570175171
10,10,1827,0.06289092451334,0.7621859312057495,74.22003149986267
1,10,1235,0.0631512776017189,0.7663337588310242,72.06477522850037
2,10,13121,0.06358262151479721,0.8197559118270874,70.68058848381042
8,10,26307,0.0630842074751854,0.785040557384491,72.65366911888123
4,10,1277,0.06359560787677765,0.7690001726150513,74.39311146736145
6,11,160,0.06430966407060623,0.5491080284118652,84.375
9,11,2,0.04466967657208443,0.25667691230773926,100.0
5,11,1396,0.0641184002161026,0.6953046321868896,77.93696522712708
1,11,1235,0.0631512776017189,0.6899486780166626,77.32793688774109
7,11,1191,0.06395598500967026,0.7020297050476074,76.99412107467651
10,11,1827,0.06289092451334,0.6807070374488831,76.84729099273682
3,11,3484,0.0632089227437973,0.7194787263870239,74.88518953323364
4,11,1277,0.06359560787677765,0.6690696477890015,78.70007753372192
2,11,13121,0.06358262151479721,0.768366813659668,72.342050075531
8,11,26307,0.0630842074751854,0.8124299049377441,70.82525491714478
6,12,160,0.06430966407060623,0.48511427640914917,89.3750011920929
9,12,2,0.04466967657208443,0.27250081300735474,100.0
1,12,1235,0.0631512776017189,0.6487756967544556,77.57084965705872
7,12,1191,0.06395598500967026,0.655858039855957,78.00167798995972
5,12,1396,0.0641184002161026,0.662337601184845,78.65329384803772
10,12,1827,0.06289092451334,0.6970258951187134,75.31472444534302
4,12,1277,0.06359560787677765,0.6900652647018433,76.11589431762695
3,12,3484,0.0632089227437973,0.7707811594009399,73.9093005657196
2,12,13121,0.06358262151479721,0.7549375891685486,73.45476746559143
8,12,26307,0.0630842074751854,0.7343877553939819,73.87767434120178
6,13,160,0.06430966407060623,0.508642315864563,80.62499761581421
9,13,2,0.04466967657208443,0.4380017817020416,50.0
5,13,1396,0.0641184002161026,0.65503990650177,77.00573205947876
1,13,1235,0.0631512776017189,0.5638270378112793,81.70040249824524
7,13,1191,0.06395598500967026,0.5904331207275391,79.51301336288452
10,13,1827,0.06289092451334,0.5919600129127502,78.92720103263855
4,13,1277,0.06359560787677765,0.6180160641670227,78.62176895141602
3,13,3484,0.0632089227437973,0.6347673535346985,77.81285643577576
2,13,13121,0.06358262151479721,0.7642883658409119,72.87554144859314
8,13,26307,0.0630842074751854,0.7580038905143738,73.25806617736816
6,14,160,0.06430966407060623,0.44461917877197266,85.6249988079071
9,14,2,0.04466967657208443,0.09213016927242279,100.0
3,14,3484,0.0632089227437973,0.65325927734375,77.15269923210144
1,14,1235,0.0631512776017189,0.5620467662811279,81.29554390907288
7,14,1191,0.06395598500967026,0.5608341097831726,81.27623796463013
8,14,26307,0.0630842074751854,0.7186079025268555,74.21978712081909
5,14,1396,0.0641184002161026,0.6803231239318848,76.14613175392151
10,14,1827,0.06289092451334,0.5495973229408264,81.8281352519989
4,14,1277,0.06359560787677765,0.5837782621383667,80.89271783828735
2,14,13121,0.06358262151479721,0.7819840312004089,72.42588400840759
6,15,160,0.06430966407060623,0.3681813180446625,93.12499761581421
9,15,2,0.04466967657208443,0.049436409026384354,100.0
3,15,3484,0.0632089227437973,0.6227197051048279,77.89896726608276
8,15,26307,0.0630842074751854,0.7173746228218079,74.84700083732605
1,15,1235,0.0631512776017189,0.5269745588302612,82.59109258651733
7,15,1191,0.06395598500967026,0.6442323327064514,77.83375382423401
5,15,1396,0.0641184002161026,0.6902942657470703,76.7192006111145
10,15,1827,0.06289092451334,0.5222457647323608,82.92282223701477
4,15,1277,0.06359560787677765,0.5616934895515442,82.3022723197937
